"","method","setting","group coverage for x_1 = 0","group coverage for x_1 = 1","Marginal coverage","lower bound mean for x_1 = 0","lower bound mean for x_1 = 1","lower bound values mean","computation time"
1,"CAMS","simul_misspec",0.922545349841635,0.949574328749181,0.9308,4.4155762512054,3.58084691388373,4.16064991158736,0.817999999999984
2,"DFT-adaptive-T (Subgroup)","simul_misspec",0.907860639216815,0.917485265225933,0.9108,4.7754333987504,5.29522230663542,4.93417693121849,157.041999999999
3,"DFT-adaptive-CT (Subgroup)","simul_misspec",0.907860639216815,0.917485265225933,0.9108,4.77543645830395,5.28173325976033,4.93005950146873,180.225
4,"DFT-fixed (Subgroup)","simul_misspec",0.915922833285344,0.812049770792403,0.8842,4.6332576131749,5.47972513418573,4.89176879409161,149.780999999999
5,"Vanilla CQR (Subgroup)","simul_misspec",0.911603800748632,0.962671905697446,0.9272,4.79727099859118,3.23769878276195,4.32097764387694,0.0150000000012369
6,"Cox (Subgroup)","simul_misspec",0.91304347826087,0.908316961362148,0.9116,4.71175762687799,4.72637189982008,4.71622082583451,9.00999999999931
7,"DFT-adaptive-T (Joint)","simul_misspec",0.945292254534984,0.869679109364768,0.9222,3.93767538004778,5.09350393676484,4.29066542126917,284.883999999999
8,"DFT-adaptive-CT (Joint)","simul_misspec",0.945292254534984,0.869679109364768,0.9222,3.9376759538403,5.09350467898306,4.2906660464989,308.045999999999
9,"DFT-fixed (Joint)","simul_misspec",0.976389288799309,0.988867059593975,0.9802,1.15156893052149,0.651427594628778,0.998825766539854,281.699999999999
10,"Vanilla CQR (Joint)","simul_misspec",0.916498704290239,0.951538965291421,0.9272,4.71063872548364,3.44201337201343,4.32320054253384,0.00700000000051659
11,"Cox (Joint)","simul_misspec",0.926000575871005,0.897838899803536,0.9174,4.49346062032244,4.48758883819369,4.49166737806032,6.08100000000013
