"","method","setting","group coverage for x_1 = 0","group coverage for x_1 = 1","Marginal coverage","lower bound mean for x_1 = 0","lower bound mean for x_1 = 1","lower bound values mean","computation time"
1,"CAMS","surv_misspec",0.953178206583428,0.940379403794038,0.9494,4.40061630130773,2.98914910023476,3.98395118355099,0.673999999999978
2,"DFT-adaptive-T (Subgroup)","surv_misspec",0.90266742338252,0.886856368563686,0.898,5.58798468048335,7.39258273631858,6.12070202656591,103.067000000001
3,"DFT-adaptive-CT (Subgroup)","surv_misspec",0.903518728717367,0.892276422764228,0.9002,5.58197764883484,7.04374024141138,6.01348996616344,122.845000000001
4,"DFT-fixed (Subgroup)","surv_misspec",0.90522133938706,0.953252032520325,0.9194,5.56988939300338,5.05449180691055,5.41774402558878,94.8190000000004
5,"Vanilla CQR (Subgroup)","surv_misspec",0.930192962542565,0.949864498644986,0.936,4.89788630602437,4.16956594875463,4.68288613655834,0.0119999999997162
6,"Cox (Subgroup)","surv_misspec",0.908910329171396,0.924119241192412,0.9134,5.54497964461872,5.28444809807783,5.46807073207985,9.14100000000053
7,"DFT-adaptive-T (Joint)","surv_misspec",0.938422247446084,0.859756097560976,0.9152,4.80257889876418,4.59585063878597,4.74155271641861,83.7190000000001
8,"DFT-adaptive-CT (Joint)","surv_misspec",0.938422247446084,0.859756097560976,0.9152,4.80254283361202,4.59581612606768,4.74151710954493,106.856000000001
9,"DFT-fixed (Joint)","surv_misspec",0.95005675368899,0.89769647696477,0.9346,4.38958369055083,3.95596769508479,4.26158024868925,80.8040000000001
10,"Vanilla CQR (Joint)","surv_misspec",0.943530079455165,0.896341463414634,0.9296,4.57598457706993,3.63909254965014,4.29941405057561,0.00500000000010914
11,"Cox (Joint)","surv_misspec",0.925652667423382,0.850271002710027,0.9034,5.09961944699351,4.65957166699618,4.9697173423383,5.15499999999975
