"","method","setting","group coverage for x_1 = 0","group coverage for x_1 = 1","Marginal coverage","lower bound mean for x_1 = 0","lower bound mean for x_1 = 1","lower bound values mean","computation time"
1,"CAMS","surv_misspec",0.954895803596917,0.969939879759519,0.9594,4.33453754438354,2.58008337354388,3.80925396563415,0.502999999999986
2,"DFT-adaptive-T (Subgroup)","surv_misspec",0.906936911218955,0.890447561790247,0.902,5.5467420766257,7.67376986011936,6.1835741950037,77.5340000000015
3,"DFT-adaptive-CT (Subgroup)","surv_misspec",0.907222380816443,0.891783567134269,0.9026,5.54417785713626,7.50506293290442,6.13126684882125,99.3510000000006
4,"DFT-fixed (Subgroup)","surv_misspec",0.899514701684271,0.983967935871743,0.9248,5.68922057881991,2.95497106477527,4.87058627431494,70.5669999999973
5,"Vanilla CQR (Subgroup)","surv_misspec",0.927205252640594,0.960587842351369,0.9372,4.92112318146631,3.64836877305727,4.54006051158864,0.00900000000183354
6,"Cox (Subgroup)","surv_misspec",0.897516414501856,0.931195724782899,0.9076,5.68460187371117,6.03667488852126,5.79001253434531,8.58400000000074
7,"DFT-adaptive-T (Joint)","surv_misspec",0.919212103910933,0.846359385437542,0.8974,5.25241118670057,5.1269406800857,5.21484531702008,177.794
8,"DFT-adaptive-CT (Joint)","surv_misspec",0.919212103910933,0.846359385437542,0.8974,5.25237116749034,5.12690161686128,5.214805584032,199.894999999999
9,"DFT-fixed (Joint)","surv_misspec",0.932914644590351,0.87374749498998,0.9152,4.95169915320711,4.45265181871209,4.8022843812593,172.254999999999
10,"Vanilla CQR (Joint)","surv_misspec",0.938053097345133,0.935203740814963,0.9372,4.69141061501168,3.20935017979651,4.24768172070826,0.00499999999919964
11,"Cox (Joint)","surv_misspec",0.929774479017985,0.849699398797595,0.9058,5.06799912134409,4.7482017621257,4.9722517919941,4.85100000000057
