"","method","setting","group coverage for x_1 = 0","group coverage for x_1 = 1","Marginal coverage","lower bound mean for x_1 = 0","lower bound mean for x_1 = 1","lower bound values mean","computation time"
1,"CAMS","prot_cens",0.909660872043317,0.936284372904091,0.9176,4.40328122314217,2.49326902570666,3.8337155858669,0.47799999999998
2,"DFT-adaptive-T (Subgroup)","prot_cens",0.897406668566543,0.909456740442656,0.901,4.6342774404518,2.70863452518841,4.06005072312025,64.6460000000006
3,"DFT-adaptive-CT (Subgroup)","prot_cens",0.897406668566543,0.905432595573441,0.8998,4.63425668067555,2.7222547907108,4.06409771708806,85.0419999999995
4,"DFT-fixed (Subgroup)","prot_cens",0.922200056996295,0.886653252850436,0.9116,4.14910572497523,2.88568007015933,3.77235219470913,61.6660000000011
5,"Vanilla CQR (Subgroup)","prot_cens",0.910800797948133,0.941649899396378,0.92,4.31998224715223,1.85638041831596,3.58533618179325,0.00900000000001455
6,"Cox (Subgroup)","prot_cens",0.927329723567968,0.911468812877264,0.9226,3.78931543037683,2.61312043998387,3.43857408424165,7.97599999999875
7,"DFT-adaptive-T (Joint)","prot_cens",0.901966372185808,0.887994634473508,0.8978,4.50529771070418,2.90309836592343,4.02752186609056,146.451000000001
8,"DFT-adaptive-CT (Joint)","prot_cens",0.901966372185808,0.887994634473508,0.8978,4.50529771070418,2.90309836592343,4.02752186609056,170.186
9,"DFT-fixed (Joint)","prot_cens",0.87745796523226,0.835010060362173,0.8648,4.59341450257043,3.01474228410983,4.12265444702548,144.978000000001
10,"Vanilla CQR (Joint)","prot_cens",0.898261612995155,0.981891348088531,0.9232,3.82516420708322,1.79751761423408,3.22051999309561,0.00499999999919964
11,"Cox (Joint)","prot_cens",0.930179538330009,0.904761904761905,0.9226,3.86052632260555,2.46630360896667,3.44476910939844,5.03700000000026
