"","method","setting","group coverage for x_1 = 0","group coverage for x_1 = 1","Marginal coverage","lower bound mean for x_1 = 0","lower bound mean for x_1 = 1","lower bound values mean","computation time"
1,"CAMS","cens_misspec",0.886292390994585,0.90878604963112,0.893,4.93274993645078,2.87153275260556,4.31809497222814,1.00900000000001
2,"DFT-adaptive-T (Subgroup)","cens_misspec",0.887432316899401,0.910798122065728,0.8944,4.87717593867025,2.79801851589335,4.25717119519818,105.268
3,"DFT-adaptive-CT (Subgroup)","cens_misspec",0.887432316899401,0.910798122065728,0.8944,4.87717593867025,2.79801851589335,4.25717119519818,122.776000000002
4,"DFT-fixed (Subgroup)","cens_misspec",0.884867483613565,0.913480885311871,0.8934,4.63813038806911,2.54542994229708,4.01408711513989,100.709000000001
5,"Vanilla CQR (Subgroup)","cens_misspec",0.885152465089769,0.943661971830986,0.9026,4.64411909193302,2.40348153961761,3.97596097383256,0.0229999999992287
6,"Cox (Subgroup)","cens_misspec",0.918210316329439,0.942320590207914,0.9254,4.02967384906053,2.2543610172986,3.50027556262913,11.2970000000005
7,"DFT-adaptive-T (Joint)","cens_misspec",0.86263892846965,0.857813547954393,0.8612,5.21751893566408,3.24529224182418,4.62940093556102,322.003000000002
8,"DFT-adaptive-CT (Joint)","cens_misspec",0.86263892846965,0.857813547954393,0.8612,5.21751893566408,3.24529224182418,4.62940093556102,340.801000000001
9,"DFT-fixed (Joint)","cens_misspec",0.897976631518951,0.861837692823608,0.8872,4.36378151513162,2.86145272824704,3.91578707088264,320.032000000001
10,"Vanilla CQR (Joint)","cens_misspec",0.895696779709319,0.927565392354125,0.9052,4.43752876909761,2.63017298550035,3.89857527442891,0.00599999999940337
11,"Cox (Joint)","cens_misspec",0.939013964092334,0.917505030181087,0.9326,3.80954931611628,2.46153954925465,3.40757280363814,5.01000000000022
