"","method","setting","group coverage for x_1 = 0","group coverage for x_1 = 1","Marginal coverage","lower bound mean for x_1 = 0","lower bound mean for x_1 = 1","lower bound values mean","computation time"
1,"CAMS","cens_misspec",0.887133831131534,0.888010540184453,0.8874,5.19015970288994,3.08690904379927,4.55161280279002,0.891000000000005
2,"DFT-adaptive-T (Subgroup)","cens_misspec",0.904939689833429,0.884716732542819,0.8988,4.82282126829938,3.18516482260808,4.3256287713875,104.812
3,"DFT-adaptive-CT (Subgroup)","cens_misspec",0.904939689833429,0.884716732542819,0.8988,4.82282126829938,3.18516482260808,4.3256287713875,128.276999999999
4,"DFT-fixed (Subgroup)","cens_misspec",0.95807007466973,0.903162055335968,0.9414,3.96462440847868,2.8234803739881,3.61817307960734,99.1759999999995
5,"Vanilla CQR (Subgroup)","cens_misspec",0.916714531878231,0.901844532279315,0.9122,4.50507677988833,2.76913754217301,3.97804562731796,0.0109999999995125
6,"Cox (Subgroup)","cens_misspec",0.92992533026996,0.934123847167325,0.9312,4.07964674741998,2.44209661229434,3.58248652639583,9.0570000000007
7,"DFT-adaptive-T (Joint)","cens_misspec",0.913842619184377,0.868247694334651,0.9,4.82515598782419,3.20663442418181,4.33377284110236,204.624
8,"DFT-adaptive-CT (Joint)","cens_misspec",0.913842619184377,0.868247694334651,0.9,4.82515598782419,3.20663442418181,4.33377284110236,222.324
9,"DFT-fixed (Joint)","cens_misspec",0.943136128661689,0.91501976284585,0.9346,4.15885507422559,2.6534079855996,3.70180133811874,200.965
10,"Vanilla CQR (Joint)","cens_misspec",0.912693854106835,0.891304347826087,0.9062,4.39648396487493,2.82441190047977,3.91920288612456,0.00799999999981083
11,"Cox (Joint)","cens_misspec",0.948018380241241,0.907114624505929,0.9356,3.96921493114717,2.5969471935603,3.5525944460158,6.84100000000035
