"","method","setting","group coverage for x_1 = 0","group coverage for x_1 = 1","Marginal coverage","lower bound mean for x_1 = 0","lower bound mean for x_1 = 1","lower bound values mean","computation time"
1,"CAMS","heavy_prot_cens",0.905037637521714,0.986416558861578,0.9302,4.40629476388151,2.59979855184292,3.84772613511918,0.474000000000004
2,"DFT-adaptive-T (Subgroup)","heavy_prot_cens",0.917776491024899,0.904915912031048,0.9138,4.25611122123431,4.30105569839796,4.27000805357331,86.4679999999989
3,"DFT-adaptive-CT (Subgroup)","heavy_prot_cens",0.917776491024899,0.91849935316947,0.918,4.25611122123431,2.82683631353944,3.81417941977505,97.5460000000021
4,"DFT-fixed (Subgroup)","heavy_prot_cens",0.886508396062536,0.955368693402329,0.9078,4.39766034382926,2.70973555470321,3.87575399903148,76.3009999999995
5,"Vanilla CQR (Subgroup)","heavy_prot_cens",0.914012738853503,0.998706338939198,0.9402,4.24896023805241,0.96149057320696,3.2324746176822,0.00900000000183354
6,"Cox (Subgroup)","heavy_prot_cens",0.946149392009265,0.847347994825356,0.9156,3.54987734247201,5.23885421572925,4.07210899168315,12.3490000000002
7,"DFT-adaptive-T (Joint)","heavy_prot_cens",0.912854661262305,0.868046571798189,0.899,4.37738542038983,4.89605190311182,4.53775709684747,174.545999999998
8,"DFT-adaptive-CT (Joint)","heavy_prot_cens",0.905327156919514,0.924320827943079,0.9112,4.47259164575996,3.00540136963747,4.01893641238289,186.974999999999
9,"DFT-fixed (Joint)","heavy_prot_cens",0.915460335842501,0.88745148771022,0.9068,4.10494035729777,4.45856992847749,4.21428262070654,168.338000000002
10,"Vanilla CQR (Joint)","heavy_prot_cens",0.9169079328315,1,0.9426,3.83175168085433,-0.415662165837534,2.51845131945721,0.00599999999940337
11,"Cox (Joint)","heavy_prot_cens",0.943833236826867,0.939844760672704,0.9426,3.59607666337092,3.61297437410471,3.60130143552981,7.13199999999961
